Number of Spheres: 1964
Domain Length (x,y,z):  1, 1, 1
Media porosity: 0.369
log(r) Normal with mean -3.06869, variance 0
Mean coordination No. 12.8267
0.65265 0.746627 0.328755 0.0464818
0.171366 0.823288 0.9248 0.0464818
0.896409 0.668604 0.192122 0.0464818
0.748284 0.0136936 0.475552 0.0464818
0.404828 0.90409 0.185152 0.0464818
0.481671 0.050118 0.488151 0.0464818
0.946964 0.102606 0.124404 0.0464818
0.19553 0.560283 0.663594 0.0464818
0.546562 0.26087 0.210267 0.0464818
0.718945 0.932226 0.280959 0.0464818
0.332567 0.486657 0.885705 0.0464818
0.580691 0.0368802 0.448671 0.0464818
0.315927 0.259377 0.868071 0.0464818
0.80452 0.632961 0.0519669 0.0464818
0.649455 0.498428 0.471966 0.0464818
0.619755 0.124751 0.132637 0.0464818
0.457859 0.942399 0.816368 0.0464818
0.886149 0.605611 0.894547 0.0464818
0.246428 0.0908781 0.716351 0.0464818
0.507537 0.0171676 0.231666 0.0464818
0.653275 0.711154 0.118414 0.0464818
0.221269 0.534681 0.288996 0.0464818
0.339806 0.015011 0.622921 0.0464818
0.720791 0.592648 0.0545363 0.0464818
0.29583 0.170406 0.615209 0.0464818
0.43719 0.0787382 0.344236 0.0464818
0.387445 0.00932316 0.380967 0.0464818
0.566875 0.528658 0.111369 0.0464818
0.103313 0.296823 0.717283 0.0464818
0.7019 0.33013 0.931765 0.0464818
0.0771862 0.608307 0.560164 0.0464818
0.386277 0.490268 0.361234 0.0464818
0.257221 0.918334 0.867595 0.0464818
0.158856 0.94617 0.561433 0.0464818
0.536667 0.177132 0.91877 0.0464818
0.33408 0.414886 0.214096 0.0464818
0.362415 0.229722 0.400041 0.0464818
0.569442 0.242109 0.577686 0.0464818
0.106975 0.124207 0.25771 0.0464818
0.274308 0.151617 0.200309 0.0464818
0.949214 0.937778 0.926659 0.0464818
0.504036 0.730576 0.731926 0.0464818
0.482221 0.300565 0.711818 0.0464818
0.0946264 0.873374 0.940438 0.0464818
0.505651 0.556496 0.728973 0.0464818
0.345289 0.296844 0.213297 0.0464818
0.566112 0.967437 0.179339 0.0464818
0.630548 0.639438 0.758043 0.0464818
0.910364 0.0439298 0.620327 0.0464818
0.206448 0.349091 0.286332 0.0464818
0.506843 0.309 0.561901 0.0464818
0.270058 0.330896 0.621604 0.0464818
0.626543 0.969092 0.772509 0.0464818
0.099145 0.044625 0.454213 0.0464818
0.739153 0.865562 0.832352 0.0464818
0.142116 0.706541 0.714748 0.0464818
0.427356 0.207684 0.564139 0.0464818
0.211108 0.783666 0.299172 0.0464818
0.685812 0.787709 0.252038 0.0464818
0.97365 0.110754 0.607225 0.0464818
0.363881 0.182268 0.0734367 0.0464818
0.527845 0.369286 0.9732 0.0464818
0.788375 0.314526 0.383448 0.0464818
0.430763 0.712948 0.575198 0.0464818
0.978888 0.928634 0.839034 0.0464818
0.231696 0.71742 0.581861 0.0464818
0.538454 0.0976977 0.967032 0.0464818
0.65671 0.223635 0.366334 0.0464818
0.816259 0.674088 0.876025 0.0464818
0.582633 0.162032 0.653499 0.0464818
0.320437 0.771672 1.78944e-05 0.0464818
0.426281 0.994236 0.192614 0.0464818
0.0414667 0.950318 0.245487 0.0464818
0.153029 0.218665 0.709418 0.0464818
0.294772 0.421216 0.826685 0.0464818
0.158688 0.563565 0.789557 0.0464818
0.696493 0.680089 0.569791 0.0464818
0.14372 0.987051 0.715788 0.0464818
0.869055 0.129248 0.914967 0.0464818
0.787447 0.669902 0.55349 0.0464818
0.794553 0.88688 0.215674 0.0464818
0.462645 0.359596 0.642417 0.0464818
0.972934 0.839342 0.495131 0.0464818
0.704958 0.78089 0.849773 0.0464818
0.842945 0.915215 0.658897 0.0464818
0.255586 0.515619 0.608452 0.0464818
0.917008 0.95251 0.0126121 0.0464818
0.0510215 0.989123 0.722495 0.0464818
0.686655 0.942393 0.0739421 0.0464818
0.0538433 0.285909 0.29021 0.0464818
0.595417 0.331358 0.579133 0.0464818
0.461397 0.685518 0.662061 0.0464818
0.58826 0.704876 0.242523 0.0464818
0.634469 0.689435 0.402925 0.0464818
0.689519 0.772232 0.579953 0.0464818
0.0213013 0.109031 0.290452 0.0464818
0.797093 0.547676 0.479978 0.0464818
0.276721 0.599063 0.812181 0.0464818
0.562007 0.546347 0.317335 0.0464818
0.676515 0.0472596 0.778407 0.0464818
0.334499 0.26509 0.481355 0.0464818
0.156356 0.0461266 0.247359 0.0464818
0.563145 0.059538 0.167057 0.0464818
0.35815 0.892331 0.693785 0.0464818
0.0689494 0.569452 0.765823 0.0464818
0.966259 0.72984 0.188472 0.0464818
0.0580465 0.514497 0.239716 0.0464818
0.318457 0.0642989 0.410304 0.0464818
0.394423 0.899999 0.277441 0.0464818
0.0761372 0.167928 0.953097 0.0464818
0.221914 0.638765 0.748445 0.0464818
0.620865 0.916605 0.464753 0.0464818
0.597234 0.946382 0.687259 0.0464818
0.374744 0.548472 0.525484 0.0464818
0.268221 0.811058 0.178809 0.0464818
0.427935 0.169242 0.363359 0.0464818
0.763477 0.681702 0.720528 0.0464818
0.38169 0.473991 0.0298751 0.0464818
0.32186 0.257384 0.775318 0.0464818
0.164756 0.917781 0.353397 0.0464818
0.0923446 0.783748 0.606372 0.0464818
0.404933 0.955738 0.899886 0.0464818
0.577832 0.0598113 0.542166 0.0464818
0.447874 0.536944 0.412899 0.0464818
0.989494 0.872019 0.765988 0.0464818
0.51155 0.643057 0.762359 0.0464818
0.549051 0.575936 0.570801 0.0464818
0.49164 0.201249 0.257045 0.0464818
0.672781 0.829325 0.777241 0.0464818
0.702113 0.479931 0.606825 0.0464818
0.404176 0.754642 0.404086 0.0464818
0.816442 0.989817 0.53423 0.0464818
0.750638 0.844982 0.28609 0.0464818
0.720715 0.431021 0.985357 0.0464818
0.185094 0.847946 0.159537 0.0464818
0.976531 0.591575 0.743352 0.0464818
0.0586582 0.143749 0.625311 0.0464818
0.218969 0.47635 0.0108936 0.0464818
0.149815 0.525891 0.23018 0.0464818
0.733538 0.0877821 0.717182 0.0464818
0.7362 0.548061 0.134641 0.0464818
0.998492 0.734344 0.468343 0.0464818
0.852721 0.122996 0.0993743 0.0464818
0.610973 0.404153 0.257024 0.0464818
0.878909 0.546661 0.967113 0.0464818
0.152844 0.211202 0.923337 0.0464818
0.728559 0.531923 0.74789 0.0464818
0.520305 0.778154 0.813969 0.0464818
0.509229 0.0747864 0.402862 0.0464818
0.146308 0.662467 0.797067 0.0464818
0.53685 0.607315 0.153157 0.0464818
0.12654 0.401323 0.0377722 0.0464818
0.0247267 0.14586 0.78444 0.0464818
0.38037 0.933209 0.47061 0.0464818
0.0338806 0.939313 0.965019 0.0464818
0.90875 0.676563 0.314394 0.0464818
0.248031 0.228224 0.923404 0.0464818
0.0120928 0.547145 0.585938 0.0464818
0.765895 0.786923 0.467164 0.0464818
0.393598 0.767213 0.495587 0.0464818
0.134076 0.622348 0.0909269 0.0464818
0.580992 0.750345 0.448447 0.0464818
0.587321 0.993255 0.366847 0.0464818
0.442075 0.856893 0.0316708 0.0464818
0.890685 0.3405 0.181191 0.0464818
0.022789 0.000536338 0.599647 0.0464818
0.259519 0.904086 0.717232 0.0464818
0.574557 0.549422 0.886661 0.0464818
0.209818 0.198601 0.361532 0.0464818
0.889552 0.940514 0.194284 0.0464818
0.112506 0.163534 0.552159 0.0464818
0.890105 0.705379 0.0204685 0.0464818
0.700241 0.386233 0.756127 0.0464818
0.417676 0.335146 0.564692 0.0464818
0.384167 0.792032 0.0645641 0.0464818
0.23853 0.727533 0.0306442 0.0464818
0.723904 0.270092 0.316528 0.0464818
0.198751 0.293161 0.574304 0.0464818
0.621802 0.612557 0.663118 0.0464818
0.166164 0.81717 0.373332 0.0464818
0.99441 0.70647 0.7087 0.0464818
0.615209 0.306464 0.41805 0.0464818
0.802798 0.869766 0.446733 0.0464818
0.730537 0.0219499 0.0542595 0.0464818
0.744203 0.540858 0.839091 0.0464818
0.636871 0.101458 0.69857 0.0464818
0.360576 0.104208 0.606962 0.0464818
0.99931 0.179336 0.12058 0.0464818
0.957121 0.576145 0.456891 0.0464818
0.557425 0.329628 0.271884 0.0464818
0.0984854 0.626468 0.00514488 0.0464818
0.656108 0.90724 0.835298 0.0464818
0.0371142 0.996681 0.814102 0.0464818
0.471509 0.224256 0.965417 0.0464818
0.912739 0.77781 0.639381 0.0464818
0.592849 0.106866 0.780271 0.0464818
0.304772 0.917864 0.260535 0.0464818
0.936197 0.417344 0.0244453 0.0464818
0.859555 0.553766 0.624267 0.0464818
0.160985 0.977555 0.0415845 0.0464818
0.596983 0.608518 0.257723 0.0464818
0.276143 0.288644 0.274891 0.0464818
0.0393043 0.841633 0.666948 0.0464818
0.662944 0.387067 0.181862 0.0464818
0.826623 0.629824 0.961724 0.0464818
0.399734 0.84489 0.428417 0.0464818
0.436085 0.871082 0.567567 0.0464818
0.944691 0.146347 0.431009 0.0464818
0.412444 0.919976 0.3751 0.0464818
0.81048 0.974333 0.158982 0.0464818
0.0381331 0.0829275 0.546317 0.0464818
0.588961 0.731115 0.53905 0.0464818
0.724842 0.956779 0.191491 0.0464818
0.163118 0.128836 0.970508 0.0464818
0.183638 0.13181 0.205679 0.0464818
0.744288 0.757842 0.317847 0.0464818
0.491319 0.767758 0.116082 0.0464818
0.860305 0.633968 0.50732 0.0464818
0.285227 0.469603 0.271207 0.0464818
0.89441 0.0275482 0.23334 0.0464818
0.432175 0.245364 0.0624736 0.0464818
0.265293 0.704219 0.324589 0.0464818
0.617696 0.64724 0.175785 0.0464818
0.10709 0.475692 0.0900514 0.0464818
0.874398 0.449458 0.476652 0.0464818
0.226144 0.475705 0.68708 0.0464818
0.110091 0.895635 0.214784 0.0464818
0.586761 0.280544 0.735384 0.0464818
0.362421 0.852875 0.513814 0.0464818
0.618615 0.998605 0.106133 0.0464818
0.202661 0.20697 0.00171169 0.0464818
0.551426 0.768755 0.661649 0.0464818
0.048421 0.195446 0.269492 0.0464818
0.149987 0.277229 0.142167 0.0464818
0.627863 0.302292 0.326046 0.0464818
0.239344 0.575229 0.0814116 0.0464818
0.132539 0.265237 0.799687 0.0464818
0.761236 0.810849 0.659343 0.0464818
0.321498 0.797638 0.445406 0.0464818
0.659418 0.560471 0.803088 0.0464818
0.651631 0.0615186 0.393874 0.0464818
0.348224 0.0673167 0.319805 0.0464818
0.812762 0.724063 0.0685436 0.0464818
0.576865 0.623695 0.945944 0.0464818
0.921025 0.504091 0.674535 0.0464818
0.190369 0.93555 0.190196 0.0464818
0.0101045 0.407073 0.903181 0.0464818
0.573723 0.0388859 0.0297975 0.0464818
0.690007 0.593465 0.602903 0.0464818
0.0806783 0.551071 0.157299 0.0464818
0.77456 0.142471 0.586064 0.0464818
0.772792 0.028157 0.971687 0.0464818
0.210404 0.410742 0.920315 0.0464818
0.399398 0.587797 0.35202 0.0464818
0.125678 0.773726 0.98882 0.0464818
0.348857 0.999254 0.251646 0.0464818
0.617942 0.0540041 0.942134 0.0464818
0.582358 0.946526 0.0359096 0.0464818
0.53848 0.889963 0.529517 0.0464818
0.125703 0.686487 0.412425 0.0464818
0.0624509 0.780684 0.517376 0.0464818
0.665042 0.834864 0.134344 0.0464818
0.149494 0.858736 0.591597 0.0464818
0.338291 0.145357 0.369335 0.0464818
0.726604 0.765599 0.736149 0.0464818
0.999814 0.185772 0.494644 0.0464818
0.343443 0.758131 0.165295 0.0464818
0.26848 0.745558 0.501254 0.0464818
0.676942 0.257143 0.130754 0.0464818
0.970012 0.329131 0.307935 0.0464818
0.011275 0.287494 0.708112 0.0464818
0.891803 0.952888 0.586203 0.0464818
0.464584 0.954741 0.971181 0.0464818
0.694292 0.3499 0.0222834 0.0464818
0.619239 0.520884 0.596977 0.0464818
0.735102 0.23408 0.617735 0.0464818
0.405789 0.186602 0.470052 0.0464818
0.344515 0.855754 0.132508 0.0464818
0.432913 0.629956 0.0185783 0.0464818
0.984147 0.196281 0.643497 0.0464818
0.406961 0.0376306 0.741697 0.0464818
0.63372 0.0982889 0.605713 0.0464818
0.50773 0.485986 0.871785 0.0464818
0.613946 0.203769 0.181266 0.0464818
0.0332851 0.294912 0.445432 0.0464818
0.293845 0.792802 0.0865546 0.0464818
0.658885 0.754975 0.931577 0.0464818
0.270709 0.732542 0.705403 0.0464818
0.881937 0.581511 0.0532445 0.0464818
0.44755 0.760291 0.872847 0.0464818
0.889152 0.14099 0.631479 0.0464818
0.968196 0.735703 0.980163 0.0464818
0.605041 0.703536 0.875925 0.0464818
0.487447 0.724869 0.948977 0.0464818
0.279286 0.656128 0.202052 0.0464818
0.247251 0.655937 0.513889 0.0464818
0.877386 0.476255 0.2463 0.0464818
0.784481 0.303983 0.898019 0.0464818
0.287839 0.139461 0.291476 0.0464818
0.544663 0.117631 0.477367 0.0464818
0.954444 0.770273 0.55664 0.0464818
0.778339 0.335362 0.98531 0.0464818
0.2485 0.774051 0.941182 0.0464818
0.282266 0.252335 0.573424 0.0464818
0.179797 0.344004 0.693481 0.0464818
0.142465 0.862724 0.818961 0.0464818
0.591714 0.904885 0.604255 0.0464818
0.938347 0.509439 0.0369428 0.0464818
0.822792 0.521206 0.793076 0.0464818
0.66246 0.762483 0.49155 0.0464818
0.528089 0.129837 0.117343 0.0464818
0.294752 0.473429 0.74977 0.0464818
0.720055 0.302311 0.229411 0.0464818
0.786761 0.983831 0.622124 0.0464818
0.872128 0.287483 0.424022 0.0464818
0.963039 0.957449 0.427772 0.0464818
0.832172 0.509553 0.701324 0.0464818
0.101084 0.796926 0.869957 0.0464818
0.974841 0.809927 0.142053 0.0464818
0.600633 0.969771 0.538281 0.0464818
0.986243 0.187303 0.939119 0.0464818
0.585934 0.372678 0.747751 0.0464818
0.902277 0.76107 0.0991895 0.0464818
0.207891 0.42918 0.239152 0.0464818
0.203916 0.401579 0.828032 0.0464818
0.137507 0.341405 0.852753 0.0464818
0.368043 0.428033 0.427841 0.0464818
0.281453 0.161348 0.765843 0.0464818
0.126996 0.880042 0.429503 0.0464818
0.521651 0.227007 0.0797751 0.0464818
0.747826 0.39234 0.58517 0.0464818
0.0625607 0.74378 0.375372 0.0464818
0.534666 0.161955 0.733132 0.0464818
0.754552 0.709729 0.816324 0.0464818
0.345543 0.334453 0.821933 0.0464818
0.221036 0.486741 0.103251 0.0464818
0.256008 0.505704 0.827869 0.0464818
0.440019 0.33806 0.0773342 0.0464818
0.57842 0.284213 0.12611 0.0464818
0.955233 0.359152 0.688965 0.0464818
0.956608 0.818023 0.25543 0.0464818
0.47085 0.354017 0.481396 0.0464818
0.623418 0.27735 0.649427 0.0464818
0.520726 0.551453 0.962425 0.0464818
0.322855 0.0881211 0.86737 0.0464818
0.0118717 0.6538 0.985314 0.0464818
0.831395 0.820646 0.325183 0.0464818
0.672807 0.605513 0.434799 0.0464818
0.346137 0.652256 0.266536 0.0464818
0.74445 0.502909 0.338562 0.0464818
0.0898514 0.62694 0.350692 0.0464818
0.785665 0.444106 0.756753 0.0464818
0.948355 0.273504 0.53853 0.0464818
0.581584 0.666514 0.0795562 0.0464818
0.0715647 0.0642527 0.671743 0.0464818
0.907758 0.751921 0.478372 0.0464818
0.938575 0.0632628 0.916905 0.0464818
0.31404 0.047162 0.781437 0.0464818
0.0875372 0.101722 0.0173544 0.0464818
0.766905 0.224211 0.248058 0.0464818
0.505794 0.216376 0.515005 0.0464818
0.952678 0.542715 0.910679 0.0464818
0.185259 0.0257948 0.424681 0.0464818
0.866148 0.430809 0.81525 0.0464818
0.189313 0.150131 0.760689 0.0464818
0.673319 0.836882 0.337064 0.0464818
0.566518 0.211414 0.999862 0.0464818
0.863506 0.0483878 0.969684 0.0464818
0.88079 0.222466 0.987452 0.0464818
0.0408491 0.24873 0.98256 0.0464818
0.0461208 0.662931 0.202934 0.0464818
0.856176 0.127489 0.452264 0.0464818
0.498747 0.294413 0.0199917 0.0464818
0.65055 0.654267 0.318385 0.0464818
0.290091 0.411443 0.665858 0.0464818
0.79006 0.634088 0.446428 0.0464818
0.0918918 0.84497 0.138994 0.0464818
0.484099 0.936177 0.148699 0.0464818
0.616179 0.161252 0.310587 0.0464818
0.577731 0.625528 0.833368 0.0464818
0.24911 0.99273 0.691231 0.0464818
0.161962 0.111158 0.489704 0.0464818
0.0459701 0.300095 0.622791 0.0464818
0.705567 0.189328 0.187535 0.0464818
0.61343 0.786298 0.834424 0.0464818
0.108137 0.774895 0.0801059 0.0464818
0.117508 0.193709 0.184746 0.0464818
0.953826 0.246802 0.441704 0.0464818
0.599005 0.942404 0.89968 0.0464818
0.00896386 0.53405 0.677921 0.0464818
0.79983 0.470033 0.956015 0.0464818
0.649854 0.360564 0.681346 0.0464818
0.0290885 0.574914 0.398057 0.0464818
0.878213 0.990668 0.898309 0.0464818
0.743582 0.618056 0.890882 0.0464818
0.0933596 0.00844376 0.539651 0.0464818
0.680074 0.185058 0.447625 0.0464818
0.840112 0.505572 0.326259 0.0464818
0.220163 0.534828 0.452045 0.0464818
0.936219 0.594535 0.659322 0.0464818
0.495724 0.156601 0.0248836 0.0464818
0.294432 0.821328 0.282411 0.0464818
0.619409 0.354426 0.96708 0.0464818
0.175186 0.555112 0.953612 0.0464818
0.382961 0.186874 0.643122 0.0464818
0.746875 0.205462 0.705397 0.0464818
0.0790009 0.851145 0.752025 0.0464818
0.811738 0.0593524 0.89325 0.0464818
0.646791 0.591847 0.998272 0.0464818
0.154093 0.0793474 0.711786 0.0464818
0.201917 0.789164 0.843902 0.0464818
0.403308 0.627345 0.106663 0.0464818
0.52595 0.00470314 0.10185 0.0464818
0.445836 0.386757 0.398062 0.0464818
0.0514921 0.341357 0.36479 0.0464818
0.893682 0.750796 0.242654 0.0464818
0.906684 0.420365 0.394421 0.0464818
0.977297 0.308759 0.79199 0.0464818
0.362936 0.801226 0.828399 0.0464818
0.542474 0.526304 0.649131 0.0464818
0.328008 0.386661 0.747039 0.0464818
0.342377 0.0190065 0.0858518 0.0464818
0.243251 0.573327 0.370639 0.0464818
0.943426 0.386453 0.841772 0.0464818
0.642856 0.975291 0.231214 0.0464818
0.529297 0.677443 0.42285 0.0464818
0.653338 0.792132 0.685451 0.0464818
0.839803 0.889577 0.134512 0.0464818
0.518604 6.70461e-05 0.66285 0.0464818
0.280227 0.644705 0.0240656 0.0464818
0.596111 0.881279 0.769203 0.0464818
0.487286 0.291937 0.142761 0.0464818
0.0538897 0.495512 0.911294 0.0464818
0.096531 0.606277 0.454921 0.0464818
0.474157 0.930905 0.240979 0.0464818
0.835121 0.401369 0.554505 0.0464818
0.637305 0.500131 0.954249 0.0464818
0.400555 0.10519 0.425478 0.0464818
0.0612123 0.569262 0.0682354 0.0464818
0.976309 0.796424 0.0500869 0.0464818
0.955098 0.28409 0.63412 0.0464818
0.879638 0.506888 0.109359 0.0464818
0.725959 0.526512 0.230853 0.0464818
0.466847 0.347671 0.316373 0.0464818
0.49304 0.930626 0.0563334 0.0464818
0.23543 0.293917 0.998766 0.0464818
0.141451 0.852822 0.291111 0.0464818
0.878163 0.661011 0.101284 0.0464818
0.123165 0.96416 0.957725 0.0464818
0.0906248 0.694199 0.49817 0.0464818
0.877415 0.938661 0.377977 0.0464818
0.978933 0.9187 0.594981 0.0464818
0.411878 0.719475 0.11565 0.0464818
0.755569 0.853766 0.741613 0.0464818
0.901562 0.219883 0.679062 0.0464818
0.817206 0.0810291 0.757135 0.0464818
0.325621 0.987112 0.862906 0.0464818
0.550723 0.944328 0.820261 0.0464818
0.209972 0.0239365 0.769568 0.0464818
0.316431 0.143051 0.459663 0.0464818
0.785568 0.89738 0.587961 0.0464818
0.0649957 0.446864 0.730229 0.0464818
0.386598 0.935288 0.613073 0.0464818
0.91255 0.852888 0.564504 0.0464818
0.666733 0.413534 0.910571 0.0464818
0.994919 0.88026 0.386934 0.0464818
0.108929 0.35691 0.117519 0.0464818
0.490941 0.602662 0.462585 0.0464818
0.067651 0.455906 0.317818 0.0464818
0.930652 0.569781 0.821213 0.0464818
0.766976 0.252013 0.156845 0.0464818
0.653441 0.235349 0.266829 0.0464818
0.939941 0.553273 0.263755 0.0464818
0.318814 0.265559 0.0512747 0.0464818
0.853643 0.829603 0.693514 0.0464818
0.110242 0.429845 0.239401 0.0464818
0.649534 0.842507 0.901696 0.0464818
0.493907 0.770252 0.422713 0.0464818
0.746358 0.798545 0.931116 0.0464818
0.709915 0.866831 0.449264 0.0464818
0.274491 0.74116 0.239778 0.0464818
0.741441 0.800136 0.1786 0.0464818
0.357363 0.608543 0.185262 0.0464818
0.724195 0.668777 0.390088 0.0464818
0.66992 0.344126 0.525016 0.0464818
0.957889 0.0115028 0.109467 0.0464818
0.617164 0.839647 0.516773 0.0464818
0.910766 0.421444 0.633226 0.0464818
0.471137 0.0728328 0.166715 0.0464818
0.572668 0.151 0.559492 0.0464818
0.906198 0.249794 0.34617 0.0464818
0.624034 0.723865 0.624838 0.0464818
0.713214 0.933996 0.761897 0.0464818
0.301077 0.553726 0.234953 0.0464818
0.243767 0.0950452 0.819002 0.0464818
0.376505 0.40085 0.337755 0.0464818
0.0352875 0.665547 0.417792 0.0464818
0.795793 0.195424 0.0136506 0.0464818
0.598525 0.555835 0.732996 0.0464818
0.711313 0.364043 0.845722 0.0464818
0.973008 0.878546 0.00664431 0.0464818
0.509342 0.450235 0.476893 0.0464818
0.634681 0.913487 0.372875 0.0464818
0.70351 0.61188 0.707453 0.0464818
0.354609 0.887799 0.861233 0.0464818
0.168217 0.228166 0.515264 0.0464818
0.376552 0.918571 0.00832803 0.0464818
0.548255 0.746443 0.0457524 0.0464818
0.421741 0.480882 0.482299 0.0464818
0.378049 0.730542 0.653483 0.0464818
0.339853 0.720317 0.555207 0.0464818
0.801602 0.474798 0.40628 0.0464818
0.298046 0.82141 0.699271 0.0464818
0.69321 0.872462 0.214564 0.0464818
0.949929 0.0110839 0.542881 0.0464818
0.651311 0.688174 0.0220124 0.0464818
0.99097 0.261186 0.0645214 0.0464818
0.944516 0.0149995 0.837673 0.0464818
0.158909 0.363222 0.19565 0.0464818
0.185632 0.707396 0.956898 0.0464818
0.212336 0.593527 0.217584 0.0464818
0.498323 0.997831 0.753661 0.0464818
0.55498 0.337646 0.667397 0.0464818
0.484145 0.449916 0.647149 0.0464818
0.30659 0.304441 0.401889 0.0464818
0.812275 0.305325 0.218066 0.0464818
0.243551 0.967454 0.381779 0.0464818
0.531613 0.659088 0.300288 0.0464818
0.584144 0.464485 0.415182 0.0464818
0.69212 0.508009 0.028918 0.0464818
0.121971 0.969763 0.287714 0.0464818
0.280673 0.187084 0.114613 0.0464818
0.932405 0.299542 0.872872 0.0464818
0.785494 0.119609 0.960847 0.0464818
0.305263 0.860601 0.022459 0.0464818
0.654533 0.497727 0.11332 0.0464818
0.234633 0.631251 0.935849 0.0464818
0.446663 0.639983 0.82886 0.0464818
0.878294 0.432067 0.164515 0.0464818
0.87203 0.427136 0.717543 0.0464818
0.405224 0.245724 0.903872 0.0464818
0.966721 0.972549 0.758005 0.0464818
0.411868 0.341129 0.16588 0.0464818
0.211401 0.213485 0.171029 0.0464818
0.956564 0.739943 0.791524 0.0464818
0.718628 0.0224896 0.257159 0.0464818
0.774622 0.636371 0.639242 0.0464818
0.636654 0.593037 0.0940712 0.0464818
0.817324 0.200306 0.64496 0.0464818
0.755777 0.827015 0.378882 0.0464818
0.14252 0.615298 0.274976 0.0464818
0.936459 0.679622 0.546583 0.0464818
0.145198 0.429995 0.686351 0.0464818
0.258665 0.32975 0.0813398 0.0464818
0.942157 0.572239 0.365223 0.0464818
0.806145 0.910074 0.322481 0.0464818
0.496932 0.912182 0.895124 0.0464818
0.755576 0.545848 0.648461 0.0464818
0.00950269 0.00466711 0.903563 0.0464818
0.0558695 0.0963064 0.390193 0.0464818
0.86501 0.732568 0.573674 0.0464818
0.393506 0.0252229 0.47236 0.0464818
0.500048 0.0793537 0.707701 0.0464818
0.427564 0.0164266 0.65356 0.0464818
0.966027 0.644221 0.248701 0.0464818
0.515936 0.331305 0.792816 0.0464818
0.489468 0.385422 0.140214 0.0464818
0.310785 0.10624 0.0799761 0.0464818
0.672336 0.910716 0.541944 0.0464818
0.821507 0.319195 0.122858 0.0464818
0.456825 0.267851 0.628589 0.0464818
0.678471 0.82585 0.988457 0.0464818
0.633634 0.39981 0.460016 0.0464818
0.59166 0.0491744 0.25493 0.0464818
0.352892 0.312386 0.321669 0.0464818
0.722753 0.461163 0.164811 0.0464818
0.481432 0.583101 0.0825533 0.0464818
0.166586 0.479078 0.400434 0.0464818
0.969273 0.613114 0.0572323 0.0464818
0.885735 0.514085 0.410795 0.0464818
0.665932 0.720821 0.79052 0.0464818
0.600937 0.85699 0.203358 0.0464818
0.349172 0.339766 0.66961 0.0464818
0.0101046 0.63731 0.502708 0.0464818
0.96744 0.0871853 0.363005 0.0464818
0.227003 0.955748 0.496519 0.0464818
0.16153 0.402349 0.460317 0.0464818
0.172396 0.89138 0.988083 0.0464818
0.076047 0.230786 0.110257 0.0464818
0.55052 0.774248 0.901799 0.0464818
0.123079 0.710185 0.224995 0.0464818
0.0623458 0.381919 0.663766 0.0464818
0.125374 0.382002 0.317734 0.0464818
0.216338 0.24704 0.0844738 0.0464818
0.151221 0.0960715 0.374234 0.0464818
0.976388 0.730821 0.280877 0.0464818
0.38631 0.687055 0.342808 0.0464818
0.303072 0.54578 0.142351 0.0464818
0.672322 0.699166 0.700339 0.0464818
0.609449 0.20098 0.777776 0.0464818
0.110847 0.174939 0.803931 0.0464818
0.138209 0.704928 0.133421 0.0464818
0.0358576 0.741232 0.127904 0.0464818
0.0598888 0.691094 0.290453 0.0464818
0.724167 0.528575 0.42558 0.0464818
0.828824 0.653958 0.254251 0.0464818
0.0753874 0.371586 0.47691 0.0464818
0.0901559 0.146559 0.717858 0.0464818
0.258677 0.331427 0.854906 0.0464818
0.0728475 0.068614 0.765473 0.0464818
0.475654 0.710039 0.354277 0.0464818
0.458558 0.838635 0.249809 0.0464818
0.00190903 0.505048 0.765963 0.0464818
0.385355 0.583902 0.870556 0.0464818
0.469225 0.307353 0.232641 0.0464818
0.809217 0.0538896 0.20706 0.0464818
0.839113 0.798071 0.937324 0.0464818
0.131372 0.371667 0.949798 0.0464818
0.891662 0.751205 0.725926 0.0464818
0.494212 0.928634 0.331726 0.0464818
0.823334 0.579107 0.12537 0.0464818
0.697058 0.00179281 0.92466 0.0464818
0.790744 0.486541 0.0912539 0.0464818
0.236372 0.965022 0.114981 0.0464818
0.631611 0.29746 0.201194 0.0464818
0.0399125 0.19253 0.863392 0.0464818
0.474327 0.628423 0.588228 0.0464818
0.102309 0.4909 0.803104 0.0464818
0.251242 0.867344 0.945097 0.0464818
0.0501529 0.386424 0.183219 0.0464818
0.548271 0.918912 0.406728 0.0464818
0.919671 0.497717 0.58083 0.0464818
0.802875 0.364237 0.829641 0.0464818
0.770107 0.157386 0.781498 0.0464818
0.697412 0.139163 0.368661 0.0464818
0.0183456 0.550553 0.845345 0.0464818
0.820854 0.264297 0.312283 0.0464818
0.825992 0.387522 0.427023 0.0464818
0.34152 0.968832 0.164108 0.0464818
0.578091 0.0820253 0.340831 0.0464818
0.402376 0.00757119 0.015693 0.0464818
0.940997 0.363521 0.947561 0.0464818
0.197989 0.750819 0.187851 0.0464818
0.969951 0.70544 0.0680803 0.0464818
0.635763 0.776524 0.0546778 0.0464818
0.428219 0.446046 0.105349 0.0464818
0.316061 0.85372 0.594388 0.0464818
0.887885 0.820116 0.173312 0.0464818
0.452935 0.0969677 0.61468 0.0464818
0.555129 0.892916 0.96501 0.0464818
0.679313 0.139945 0.77178 0.0464818
0.345437 0.531259 0.966249 0.0464818
0.246408 0.0871061 0.356165 0.0464818
0.565402 0.964006 0.28137 0.0464818
